route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
10,7,"7_5488546^N+","Os. Sobieskiego",1,703485,1,6
10,7,"7_5488548^N+","Os. Sobieskiego",1,703485,1,6
10,7,"7_5488550^N+","Os. Sobieskiego",1,703485,1,6
10,7,"7_5488552^N+","Os. Sobieskiego",1,703485,1,6
10,7,"7_5488554^N+","Os. Sobieskiego",1,703485,1,6
10,7,"7_5488556^N+","Os. Sobieskiego",1,703485,1,6
10,7,"7_5488564^N+","Os. Sobieskiego",1,703485,1,7
10,7,"7_5488566^N+","Os. Sobieskiego",1,703485,1,7
10,7,"7_5488568^N+","Os. Sobieskiego",1,703485,1,7
10,7,"7_5488570^N+","Os. Sobieskiego",1,703485,1,7
10,7,"7_5488572^N+","Os. Sobieskiego",1,703485,1,7
10,7,"7_5488574^N+","Os. Sobieskiego",1,703485,1,7
10,7,"7_5488576^N+","Os. Sobieskiego",1,703485,1,7
10,7,"7_5488578^N+","Os. Sobieskiego",1,703485,1,7
10,7,"7_5488580^N+","Os. Sobieskiego",1,703485,1,7
10,7,"7_5488588^+","Os. Sobieskiego",1,703485,0,8
10,7,"7_5488590^+","Os. Sobieskiego",1,703485,0,8
10,7,"7_5488598^N+","Os. Sobieskiego",1,703485,1,9
10,7,"7_5488600^N+","Os. Sobieskiego",1,703485,1,9
10,7,"7_5488602^N+","Os. Sobieskiego",1,703485,1,9
10,7,"7_5488604^N+","Os. Sobieskiego",1,703485,1,9
10,7,"7_5488606^N+","Os. Sobieskiego",1,703485,1,9
10,7,"7_5488608^N+","Os. Sobieskiego",1,703485,1,9
10,7,"7_5488610^N+","Os. Sobieskiego",1,703485,1,9
10,7,"7_5488612^N+","Os. Sobieskiego",1,703485,1,9
10,7,"7_5488614^N+","Os. Sobieskiego",1,703485,1,9
10,7,"7_5488616^N+","Os. Sobieskiego",1,703485,1,9
10,7,"7_5488618^N+","Os. Sobieskiego",1,703485,1,9
10,7,"7_5488393^N+","Dębiec PKM",0,703486,1,1
10,7,"7_5488395^N+","Dębiec PKM",0,703486,1,1
10,7,"7_5488397^N+","Dębiec PKM",0,703486,1,1
10,7,"7_5488399^N+","Dębiec PKM",0,703486,1,1
10,7,"7_5488401^N+","Dębiec PKM",0,703486,1,1
10,7,"7_5488403^N+","Dębiec PKM",0,703486,1,1
10,7,"7_5488405^N+","Dębiec PKM",0,703486,1,1
10,7,"7_5488407^N+","Dębiec PKM",0,703486,1,1
10,7,"7_5488409^N+","Dębiec PKM",0,703486,1,1
10,7,"7_5488411^N+","Dębiec PKM",0,703486,1,1
10,7,"7_5488413^N+","Dębiec PKM",0,703486,1,1
10,7,"7_5488415^N+","Dębiec PKM",0,703486,1,1
10,7,"7_5488422^N+","Dębiec PKM",0,703486,1,10
10,7,"7_5488424^N+","Dębiec PKM",0,703486,1,10
10,7,"7_5488426^N+","Dębiec PKM",0,703486,1,10
10,7,"7_5488428^N+","Dębiec PKM",0,703486,1,10
10,7,"7_5488430^N+","Dębiec PKM",0,703486,1,10
10,7,"7_5488432^N+","Dębiec PKM",0,703486,1,10
10,7,"7_5488434^N+","Dębiec PKM",0,703486,1,10
10,7,"7_5488436^N+","Dębiec PKM",0,703486,1,10
10,7,"7_5488438^N+","Dębiec PKM",0,703486,1,10
10,7,"7_5488440^N+","Dębiec PKM",0,703486,1,10
10,7,"7_5488442^N+","Dębiec PKM",0,703486,1,10
10,7,"7_5488450^N+","Dębiec PKM",0,703486,1,11
10,7,"7_5488452^N+","Dębiec PKM",0,703486,1,11
10,7,"7_5488454^N+","Dębiec PKM",0,703486,1,11
10,7,"7_5488457^N+","Dębiec PKM",0,703486,1,11
10,7,"7_5488459^N+","Dębiec PKM",0,703486,1,11
10,7,"7_5488461^N+","Dębiec PKM",0,703486,1,11
10,7,"7_5488469^N+","Dębiec PKM",0,703486,1,2
10,7,"7_5488471^N+","Dębiec PKM",0,703486,1,2
10,7,"7_5488473^N+","Dębiec PKM",0,703486,1,2
10,7,"7_5488475^N+","Dębiec PKM",0,703486,1,2
10,7,"7_5488484^N+","Dębiec PKM",0,703486,1,3
10,7,"7_5488486^N+","Dębiec PKM",0,703486,1,3
10,7,"7_5488488^N+","Dębiec PKM",0,703486,1,3
10,7,"7_5488490^N+","Dębiec PKM",0,703486,1,3
10,7,"7_5488492^N+","Dębiec PKM",0,703486,1,3
10,7,"7_5488494^N+","Dębiec PKM",0,703486,1,3
10,7,"7_5488496^N+","Dębiec PKM",0,703486,1,3
10,7,"7_5488498^N+","Dębiec PKM",0,703486,1,3
10,7,"7_5488500^N+","Dębiec PKM",0,703486,1,3
10,7,"7_5488502^N+","Dębiec PKM",0,703486,1,3
10,7,"7_5488504^N+","Dębiec PKM",0,703486,1,3
10,7,"7_5488513^+","Dębiec PKM",0,703486,0,4
10,7,"7_5488515^+","Dębiec PKM",0,703486,0,4
10,7,"7_5488517^+","Dębiec PKM",0,703486,0,4
10,7,"7_5488525^N+","Dębiec PKM",0,703486,1,5
10,7,"7_5488527^N+","Dębiec PKM",0,703486,1,5
10,7,"7_5488529^N+","Dębiec PKM",0,703486,1,5
10,7,"7_5488537^N+","Dębiec PKM",0,703486,1,6
10,7,"7_5488539^N+","Dębiec PKM",0,703486,1,6
10,7,"7_5488541^N+","Dębiec PKM",0,703486,1,6
10,7,"7_5488543^N+","Dębiec PKM",0,703486,1,6
10,7,"7_5488545^N+","Dębiec PKM",0,703486,1,6
10,7,"7_5488547^N+","Dębiec PKM",0,703486,1,6
10,7,"7_5488549^N+","Dębiec PKM",0,703486,1,6
10,7,"7_5488551^N+","Dębiec PKM",0,703486,1,6
10,7,"7_5488553^N+","Dębiec PKM",0,703486,1,6
10,7,"7_5488555^N+","Dębiec PKM",0,703486,1,6
10,7,"7_5488563^N+","Dębiec PKM",0,703486,1,7
10,7,"7_5488565^N+","Dębiec PKM",0,703486,1,7
10,7,"7_5488567^N+","Dębiec PKM",0,703486,1,7
10,7,"7_5488569^N+","Dębiec PKM",0,703486,1,7
10,7,"7_5488571^N+","Dębiec PKM",0,703486,1,7
10,7,"7_5488573^N+","Dębiec PKM",0,703486,1,7
10,7,"7_5488575^N+","Dębiec PKM",0,703486,1,7
10,7,"7_5488577^N+","Dębiec PKM",0,703486,1,7
10,7,"7_5488579^N+","Dębiec PKM",0,703486,1,7
10,7,"7_5488581^N+","Dębiec PKM",0,703486,1,7
10,7,"7_5488587^+","Dębiec PKM",0,703486,0,8
10,7,"7_5488589^+","Dębiec PKM",0,703486,0,8
10,7,"7_5488597^N+","Dębiec PKM",0,703486,1,9
10,7,"7_5488599^N+","Dębiec PKM",0,703486,1,9
10,7,"7_5488601^N+","Dębiec PKM",0,703486,1,9
10,7,"7_5488603^N+","Dębiec PKM",0,703486,1,9
10,7,"7_5488605^N+","Dębiec PKM",0,703486,1,9
10,7,"7_5488607^N+","Dębiec PKM",0,703486,1,9
10,7,"7_5488609^N+","Dębiec PKM",0,703486,1,9
10,7,"7_5488611^N+","Dębiec PKM",0,703486,1,9
10,7,"7_5488613^N+","Dębiec PKM",0,703486,1,9
10,7,"7_5488615^N+","Dębiec PKM",0,703486,1,9
10,7,"7_5488617^N+","Dębiec PKM",0,703486,1,9
10,7,"7_5488619^N+","Dębiec PKM",0,703486,1,9
10,7,"7_5488562^N","Os. Sobieskiego",1,703676,1,7
10,7,"7_5488596^N","Os. Sobieskiego",1,703676,1,9
10,7,"7_5488421^N","Os. Sobieskiego",1,703680,1,10
10,7,"7_5488482^N","Dębiec PKM",0,703681,1,3
10,7,"7_5488523^N","Dębiec PKM",0,703681,1,5
10,7,"7_5488468^N","Os. Sobieskiego",1,703683,1,2
10,7,"7_5488586","Os. Sobieskiego",1,703683,0,8
10,7,"7_5488448^N","Dębiec PKM",0,703684,1,11
10,7,"7_5488511","Dębiec PKM",0,703684,0,4
10,7,"7_5488535^N","Dębiec PKM",0,703684,1,6
10,7,"7_5488391^N","Dębiec PKM",0,703685,1,1
10,7,"7_5488477^F,N","Franowo",0,703688,1,2
10,7,"7_5488506^F,N","Franowo",0,703688,1,3
10,7,"7_5488443^F,N","Franowo",1,703689,1,10
10,7,"7_5488463^G,N","Głogowska/Hetmańska",0,703691,1,11
10,7,"7_5488557^G,N","Głogowska/Hetmańska",0,703691,1,6
10,7,"7_5488591^G","Głogowska/Hetmańska",0,703691,0,8
10,7,"7_5488416^G,N","Głogowska/Hetmańska",1,703692,1,1
10,7,"7_5488518^G","Głogowska/Hetmańska",1,703692,0,4
10,7,"7_5488530^G,N","Głogowska/Hetmańska",1,703692,1,5
10,7,"7_5488620^G,N","Głogowska/Hetmańska",1,703692,1,9
11,1,"1_5484192^N+","Os. Sobieskiego",1,703487,1,1
11,1,"1_5484194^N+","Os. Sobieskiego",1,703487,1,1
11,1,"1_5484196^N+","Os. Sobieskiego",1,703487,1,1
11,1,"1_5484198^N+","Os. Sobieskiego",1,703487,1,1
11,1,"1_5484200^N+","Os. Sobieskiego",1,703487,1,1
11,1,"1_5484202^N+","Os. Sobieskiego",1,703487,1,1
11,1,"1_5484204^N+","Os. Sobieskiego",1,703487,1,1
11,1,"1_5484206^N+","Os. Sobieskiego",1,703487,1,1
11,1,"1_5484208^N+","Os. Sobieskiego",1,703487,1,1
11,1,"1_5484210^N+","Os. Sobieskiego",1,703487,1,1
11,1,"1_5484212^N+","Os. Sobieskiego",1,703487,1,1
11,1,"1_5484214^N+","Os. Sobieskiego",1,703487,1,1
11,1,"1_5484222^N+","Os. Sobieskiego",1,703487,1,10
11,1,"1_5484224^N+","Os. Sobieskiego",1,703487,1,10
11,1,"1_5484226^N+","Os. Sobieskiego",1,703487,1,10
11,1,"1_5484228^N+","Os. Sobieskiego",1,703487,1,10
11,1,"1_5484230^N+","Os. Sobieskiego",1,703487,1,10
11,1,"1_5484232^N+","Os. Sobieskiego",1,703487,1,10
11,1,"1_5484234^N+","Os. Sobieskiego",1,703487,1,10
11,1,"1_5484236^N+","Os. Sobieskiego",1,703487,1,10
11,1,"1_5484245^+","Os. Sobieskiego",1,703487,0,11
11,1,"1_5484247^+","Os. Sobieskiego",1,703487,0,11
11,1,"1_5484255^N+","Os. Sobieskiego",1,703487,1,12
11,1,"1_5484257^N+","Os. Sobieskiego",1,703487,1,12
11,1,"1_5484259^N+","Os. Sobieskiego",1,703487,1,12
11,1,"1_5484261^N+","Os. Sobieskiego",1,703487,1,12
11,1,"1_5484263^N+","Os. Sobieskiego",1,703487,1,12
11,1,"1_5484265^N+","Os. Sobieskiego",1,703487,1,12
11,1,"1_5484267^N+","Os. Sobieskiego",1,703487,1,12
11,1,"1_5484269^N+","Os. Sobieskiego",1,703487,1,12
11,1,"1_5484279^+","Os. Sobieskiego",1,703487,0,2
11,1,"1_5484281^+","Os. Sobieskiego",1,703487,0,2
11,1,"1_5484283^+","Os. Sobieskiego",1,703487,0,2
11,1,"1_5484292^N+","Os. Sobieskiego",1,703487,1,3
11,1,"1_5484294^N+","Os. Sobieskiego",1,703487,1,3
11,1,"1_5484296^N+","Os. Sobieskiego",1,703487,1,3
11,1,"1_5484298^N+","Os. Sobieskiego",1,703487,1,3
11,1,"1_5484300^N+","Os. Sobieskiego",1,703487,1,3
11,1,"1_5484302^N+","Os. Sobieskiego",1,703487,1,3
11,1,"1_5484304^N+","Os. Sobieskiego",1,703487,1,3
11,1,"1_5484306^N+","Os. Sobieskiego",1,703487,1,3
11,1,"1_5484308^N+","Os. Sobieskiego",1,703487,1,3
11,1,"1_5484316^N+","Os. Sobieskiego",1,703487,1,4
11,1,"1_5484318^N+","Os. Sobieskiego",1,703487,1,4
11,1,"1_5484320^N+","Os. Sobieskiego",1,703487,1,4
11,1,"1_5484322^N+","Os. Sobieskiego",1,703487,1,4
11,1,"1_5484324^N+","Os. Sobieskiego",1,703487,1,4
11,1,"1_5484326^N+","Os. Sobieskiego",1,703487,1,4
11,1,"1_5484328^N+","Os. Sobieskiego",1,703487,1,4
11,1,"1_5484330^N+","Os. Sobieskiego",1,703487,1,4
11,1,"1_5484332^N+","Os. Sobieskiego",1,703487,1,4
11,1,"1_5484334^N+","Os. Sobieskiego",1,703487,1,4
11,1,"1_5484336^N+","Os. Sobieskiego",1,703487,1,4
11,1,"1_5484345^+","Os. Sobieskiego",1,703487,0,5
11,1,"1_5484347^+","Os. Sobieskiego",1,703487,0,5
11,1,"1_5484349^+","Os. Sobieskiego",1,703487,0,5
11,1,"1_5484356^N+","Os. Sobieskiego",1,703487,1,6
11,1,"1_5484358^N+","Os. Sobieskiego",1,703487,1,6
11,1,"1_5484360^N+","Os. Sobieskiego",1,703487,1,6
11,1,"1_5484362^N+","Os. Sobieskiego",1,703487,1,6
11,1,"1_5484364^N+","Os. Sobieskiego",1,703487,1,6
11,1,"1_5484366^N+","Os. Sobieskiego",1,703487,1,6
11,1,"1_5484368^N+","Os. Sobieskiego",1,703487,1,6
11,1,"1_5484370^N+","Os. Sobieskiego",1,703487,1,6
11,1,"1_5484372^N+","Os. Sobieskiego",1,703487,1,6
11,1,"1_5484374^N+","Os. Sobieskiego",1,703487,1,6
11,1,"1_5484382^+","Os. Sobieskiego",1,703487,0,7
11,1,"1_5484384^+","Os. Sobieskiego",1,703487,0,7
11,1,"1_5484392^N+","Os. Sobieskiego",1,703487,1,8
11,1,"1_5484394^N+","Os. Sobieskiego",1,703487,1,8
11,1,"1_5484396^N+","Os. Sobieskiego",1,703487,1,8
11,1,"1_5484398^N+","Os. Sobieskiego",1,703487,1,8
11,1,"1_5484400^N+","Os. Sobieskiego",1,703487,1,8
11,1,"1_5484402^N+","Os. Sobieskiego",1,703487,1,8
11,1,"1_5484404^N+","Os. Sobieskiego",1,703487,1,8
11,1,"1_5484406^N+","Os. Sobieskiego",1,703487,1,8
11,1,"1_5484408^N+","Os. Sobieskiego",1,703487,1,8
11,1,"1_5484410^N+","Os. Sobieskiego",1,703487,1,8
11,1,"1_5484412^N+","Os. Sobieskiego",1,703487,1,8
11,1,"1_5484421^+","Os. Sobieskiego",1,703487,0,9
11,1,"1_5484423^+","Os. Sobieskiego",1,703487,0,9
11,1,"1_5484425^+","Os. Sobieskiego",1,703487,0,9
11,1,"1_5484193^N+","Unii Lubelskiej",0,703488,1,1
11,1,"1_5484195^N+","Unii Lubelskiej",0,703488,1,1
11,1,"1_5484197^N+","Unii Lubelskiej",0,703488,1,1
11,1,"1_5484199^N+","Unii Lubelskiej",0,703488,1,1
11,1,"1_5484201^N+","Unii Lubelskiej",0,703488,1,1
11,1,"1_5484203^N+","Unii Lubelskiej",0,703488,1,1
11,1,"1_5484205^N+","Unii Lubelskiej",0,703488,1,1
11,1,"1_5484207^N+","Unii Lubelskiej",0,703488,1,1
11,1,"1_5484209^N+","Unii Lubelskiej",0,703488,1,1
11,1,"1_5484211^N+","Unii Lubelskiej",0,703488,1,1
11,1,"1_5484213^N+","Unii Lubelskiej",0,703488,1,1
11,1,"1_5484221^N+","Unii Lubelskiej",0,703488,1,10
11,1,"1_5484223^N+","Unii Lubelskiej",0,703488,1,10
11,1,"1_5484225^N+","Unii Lubelskiej",0,703488,1,10
11,1,"1_5484227^N+","Unii Lubelskiej",0,703488,1,10
11,1,"1_5484229^N+","Unii Lubelskiej",0,703488,1,10
11,1,"1_5484231^N+","Unii Lubelskiej",0,703488,1,10
11,1,"1_5484233^N+","Unii Lubelskiej",0,703488,1,10
11,1,"1_5484235^N+","Unii Lubelskiej",0,703488,1,10
11,1,"1_5484237^N+","Unii Lubelskiej",0,703488,1,10
11,1,"1_5484244^+","Unii Lubelskiej",0,703488,0,11
11,1,"1_5484246^+","Unii Lubelskiej",0,703488,0,11
11,1,"1_5484254^N+","Unii Lubelskiej",0,703488,1,12
11,1,"1_5484256^N+","Unii Lubelskiej",0,703488,1,12
11,1,"1_5484258^N+","Unii Lubelskiej",0,703488,1,12
11,1,"1_5484260^N+","Unii Lubelskiej",0,703488,1,12
11,1,"1_5484262^N+","Unii Lubelskiej",0,703488,1,12
11,1,"1_5484264^N+","Unii Lubelskiej",0,703488,1,12
11,1,"1_5484266^N+","Unii Lubelskiej",0,703488,1,12
11,1,"1_5484268^N+","Unii Lubelskiej",0,703488,1,12
11,1,"1_5484270^N+","Unii Lubelskiej",0,703488,1,12
11,1,"1_5484278^+","Unii Lubelskiej",0,703488,0,2
11,1,"1_5484280^+","Unii Lubelskiej",0,703488,0,2
11,1,"1_5484282^+","Unii Lubelskiej",0,703488,0,2
11,1,"1_5484284^+","Unii Lubelskiej",0,703488,0,2
11,1,"1_5484291^N+","Unii Lubelskiej",0,703488,1,3
11,1,"1_5484293^N+","Unii Lubelskiej",0,703488,1,3
11,1,"1_5484295^N+","Unii Lubelskiej",0,703488,1,3
11,1,"1_5484297^N+","Unii Lubelskiej",0,703488,1,3
11,1,"1_5484299^N+","Unii Lubelskiej",0,703488,1,3
11,1,"1_5484301^N+","Unii Lubelskiej",0,703488,1,3
11,1,"1_5484303^N+","Unii Lubelskiej",0,703488,1,3
11,1,"1_5484305^N+","Unii Lubelskiej",0,703488,1,3
11,1,"1_5484307^N+","Unii Lubelskiej",0,703488,1,3
11,1,"1_5484309^N+","Unii Lubelskiej",0,703488,1,3
11,1,"1_5484317^N+","Unii Lubelskiej",0,703488,1,4
11,1,"1_5484319^N+","Unii Lubelskiej",0,703488,1,4
11,1,"1_5484321^N+","Unii Lubelskiej",0,703488,1,4
11,1,"1_5484323^N+","Unii Lubelskiej",0,703488,1,4
11,1,"1_5484325^N+","Unii Lubelskiej",0,703488,1,4
11,1,"1_5484327^N+","Unii Lubelskiej",0,703488,1,4
11,1,"1_5484329^N+","Unii Lubelskiej",0,703488,1,4
11,1,"1_5484331^N+","Unii Lubelskiej",0,703488,1,4
11,1,"1_5484333^N+","Unii Lubelskiej",0,703488,1,4
11,1,"1_5484335^N+","Unii Lubelskiej",0,703488,1,4
11,1,"1_5484337^N+","Unii Lubelskiej",0,703488,1,4
11,1,"1_5484344^+","Unii Lubelskiej",0,703488,0,5
11,1,"1_5484346^+","Unii Lubelskiej",0,703488,0,5
11,1,"1_5484348^+","Unii Lubelskiej",0,703488,0,5
11,1,"1_5484357^N+","Unii Lubelskiej",0,703488,1,6
11,1,"1_5484359^N+","Unii Lubelskiej",0,703488,1,6
11,1,"1_5484361^N+","Unii Lubelskiej",0,703488,1,6
11,1,"1_5484363^N+","Unii Lubelskiej",0,703488,1,6
11,1,"1_5484365^N+","Unii Lubelskiej",0,703488,1,6
11,1,"1_5484367^N+","Unii Lubelskiej",0,703488,1,6
11,1,"1_5484369^N+","Unii Lubelskiej",0,703488,1,6
11,1,"1_5484371^N+","Unii Lubelskiej",0,703488,1,6
11,1,"1_5484373^N+","Unii Lubelskiej",0,703488,1,6
11,1,"1_5484375^N+","Unii Lubelskiej",0,703488,1,6
11,1,"1_5484383^+","Unii Lubelskiej",0,703488,0,7
11,1,"1_5484385^+","Unii Lubelskiej",0,703488,0,7
11,1,"1_5484393^N+","Unii Lubelskiej",0,703488,1,8
11,1,"1_5484395^N+","Unii Lubelskiej",0,703488,1,8
11,1,"1_5484397^N+","Unii Lubelskiej",0,703488,1,8
11,1,"1_5484399^N+","Unii Lubelskiej",0,703488,1,8
11,1,"1_5484401^N+","Unii Lubelskiej",0,703488,1,8
11,1,"1_5484403^N+","Unii Lubelskiej",0,703488,1,8
11,1,"1_5484405^N+","Unii Lubelskiej",0,703488,1,8
11,1,"1_5484407^N+","Unii Lubelskiej",0,703488,1,8
11,1,"1_5484409^N+","Unii Lubelskiej",0,703488,1,8
11,1,"1_5484411^N+","Unii Lubelskiej",0,703488,1,8
11,1,"1_5484420^+","Unii Lubelskiej",0,703488,0,9
11,1,"1_5484422^+","Unii Lubelskiej",0,703488,0,9
11,1,"1_5484424^+","Unii Lubelskiej",0,703488,0,9
11,1,"1_5484315^N","Unii Lubelskiej",0,703698,1,4
11,1,"1_5484355^N","Unii Lubelskiej",0,703698,1,6
11,1,"1_5484391^N","Unii Lubelskiej",0,703698,1,8
11,1,"1_5484220^N","Os. Sobieskiego",1,703701,1,10
11,1,"1_5484277","Os. Sobieskiego",1,703701,0,2
11,1,"1_5484290^N","Os. Sobieskiego",1,703701,1,3
11,1,"1_5484343","Os. Sobieskiego",1,703701,0,5
11,1,"1_5484191^N","Unii Lubelskiej",0,703702,1,1
11,1,"1_5484381","Unii Lubelskiej",0,703702,0,7
11,1,"1_5484243","Os. Sobieskiego",1,703704,0,11
11,1,"1_5484253^N","Os. Sobieskiego",1,703704,1,12
11,1,"1_5484419","Os. Sobieskiego",1,703704,0,9
11,1,"1_5484215^G,N","Głogowska/Hetmańska",0,703711,1,1
11,1,"1_5484248^G","Głogowska/Hetmańska",0,703711,0,11
11,1,"1_5484350^G","Głogowska/Hetmańska",0,703711,0,5
11,1,"1_5484426^G","Głogowska/Hetmańska",0,703711,0,9
11,1,"1_5484238^G,N","Głogowska/Hetmańska",1,703712,1,10
11,1,"1_5484310^G,N","Głogowska/Hetmańska",1,703712,1,3
11,1,"1_5484413^N,S","Starołęka PKM",0,703714,1,8
11,1,"1_5484271^N,S","Starołęka PKM",1,703715,1,12
11,1,"1_5484285^S","Starołęka PKM",1,703715,0,2
11,1,"1_5484338^N,S","Starołęka PKM",1,703715,1,4
11,1,"1_5484376^N,S","Starołęka PKM",1,703715,1,6
11,1,"1_5484386^S","Starołęka PKM",1,703715,0,7
11,7,"7_5488626^N+","Os. Sobieskiego",1,703487,1,1
11,7,"7_5488628^N+","Os. Sobieskiego",1,703487,1,1
11,7,"7_5488630^N+","Os. Sobieskiego",1,703487,1,1
11,7,"7_5488632^N+","Os. Sobieskiego",1,703487,1,1
11,7,"7_5488634^N+","Os. Sobieskiego",1,703487,1,1
11,7,"7_5488636^N+","Os. Sobieskiego",1,703487,1,1
11,7,"7_5488638^N+","Os. Sobieskiego",1,703487,1,1
11,7,"7_5488640^N+","Os. Sobieskiego",1,703487,1,1
11,7,"7_5488642^N+","Os. Sobieskiego",1,703487,1,1
11,7,"7_5488644^N+","Os. Sobieskiego",1,703487,1,1
11,7,"7_5488646^N+","Os. Sobieskiego",1,703487,1,1
11,7,"7_5488648^N+","Os. Sobieskiego",1,703487,1,1
11,7,"7_5488656^N+","Os. Sobieskiego",1,703487,1,10
11,7,"7_5488658^N+","Os. Sobieskiego",1,703487,1,10
11,7,"7_5488660^N+","Os. Sobieskiego",1,703487,1,10
11,7,"7_5488662^N+","Os. Sobieskiego",1,703487,1,10
11,7,"7_5488664^N+","Os. Sobieskiego",1,703487,1,10
11,7,"7_5488666^N+","Os. Sobieskiego",1,703487,1,10
11,7,"7_5488668^N+","Os. Sobieskiego",1,703487,1,10
11,7,"7_5488670^N+","Os. Sobieskiego",1,703487,1,10
11,7,"7_5488679^+","Os. Sobieskiego",1,703487,0,11
11,7,"7_5488681^+","Os. Sobieskiego",1,703487,0,11
11,7,"7_5488689^N+","Os. Sobieskiego",1,703487,1,12
11,7,"7_5488691^N+","Os. Sobieskiego",1,703487,1,12
11,7,"7_5488693^N+","Os. Sobieskiego",1,703487,1,12
11,7,"7_5488695^N+","Os. Sobieskiego",1,703487,1,12
11,7,"7_5488697^N+","Os. Sobieskiego",1,703487,1,12
11,7,"7_5488699^N+","Os. Sobieskiego",1,703487,1,12
11,7,"7_5488701^N+","Os. Sobieskiego",1,703487,1,12
11,7,"7_5488703^N+","Os. Sobieskiego",1,703487,1,12
11,7,"7_5488713^+","Os. Sobieskiego",1,703487,0,2
11,7,"7_5488715^+","Os. Sobieskiego",1,703487,0,2
11,7,"7_5488717^+","Os. Sobieskiego",1,703487,0,2
11,7,"7_5488726^N+","Os. Sobieskiego",1,703487,1,3
11,7,"7_5488728^N+","Os. Sobieskiego",1,703487,1,3
11,7,"7_5488730^N+","Os. Sobieskiego",1,703487,1,3
11,7,"7_5488732^N+","Os. Sobieskiego",1,703487,1,3
11,7,"7_5488734^N+","Os. Sobieskiego",1,703487,1,3
11,7,"7_5488736^N+","Os. Sobieskiego",1,703487,1,3
11,7,"7_5488738^N+","Os. Sobieskiego",1,703487,1,3
11,7,"7_5488740^N+","Os. Sobieskiego",1,703487,1,3
11,7,"7_5488742^N+","Os. Sobieskiego",1,703487,1,3
11,7,"7_5488750^N+","Os. Sobieskiego",1,703487,1,4
11,7,"7_5488752^N+","Os. Sobieskiego",1,703487,1,4
11,7,"7_5488754^N+","Os. Sobieskiego",1,703487,1,4
11,7,"7_5488756^N+","Os. Sobieskiego",1,703487,1,4
11,7,"7_5488758^N+","Os. Sobieskiego",1,703487,1,4
11,7,"7_5488760^N+","Os. Sobieskiego",1,703487,1,4
11,7,"7_5488762^N+","Os. Sobieskiego",1,703487,1,4
11,7,"7_5488764^N+","Os. Sobieskiego",1,703487,1,4
11,7,"7_5488766^N+","Os. Sobieskiego",1,703487,1,4
11,7,"7_5488768^N+","Os. Sobieskiego",1,703487,1,4
11,7,"7_5488770^N+","Os. Sobieskiego",1,703487,1,4
11,7,"7_5488779^+","Os. Sobieskiego",1,703487,0,5
11,7,"7_5488781^+","Os. Sobieskiego",1,703487,0,5
11,7,"7_5488783^+","Os. Sobieskiego",1,703487,0,5
11,7,"7_5488790^N+","Os. Sobieskiego",1,703487,1,6
11,7,"7_5488792^N+","Os. Sobieskiego",1,703487,1,6
11,7,"7_5488794^N+","Os. Sobieskiego",1,703487,1,6
11,7,"7_5488796^N+","Os. Sobieskiego",1,703487,1,6
11,7,"7_5488798^N+","Os. Sobieskiego",1,703487,1,6
11,7,"7_5488800^N+","Os. Sobieskiego",1,703487,1,6
11,7,"7_5488802^N+","Os. Sobieskiego",1,703487,1,6
11,7,"7_5488804^N+","Os. Sobieskiego",1,703487,1,6
11,7,"7_5488806^N+","Os. Sobieskiego",1,703487,1,6
11,7,"7_5488808^N+","Os. Sobieskiego",1,703487,1,6
11,7,"7_5488816^+","Os. Sobieskiego",1,703487,0,7
11,7,"7_5488818^+","Os. Sobieskiego",1,703487,0,7
11,7,"7_5488826^N+","Os. Sobieskiego",1,703487,1,8
11,7,"7_5488828^N+","Os. Sobieskiego",1,703487,1,8
11,7,"7_5488830^N+","Os. Sobieskiego",1,703487,1,8
11,7,"7_5488832^N+","Os. Sobieskiego",1,703487,1,8
11,7,"7_5488834^N+","Os. Sobieskiego",1,703487,1,8
11,7,"7_5488836^N+","Os. Sobieskiego",1,703487,1,8
11,7,"7_5488838^N+","Os. Sobieskiego",1,703487,1,8
11,7,"7_5488840^N+","Os. Sobieskiego",1,703487,1,8
11,7,"7_5488842^N+","Os. Sobieskiego",1,703487,1,8
11,7,"7_5488844^N+","Os. Sobieskiego",1,703487,1,8
11,7,"7_5488846^N+","Os. Sobieskiego",1,703487,1,8
11,7,"7_5488855^+","Os. Sobieskiego",1,703487,0,9
11,7,"7_5488857^+","Os. Sobieskiego",1,703487,0,9
11,7,"7_5488859^+","Os. Sobieskiego",1,703487,0,9
11,7,"7_5488627^N+","Unii Lubelskiej",0,703488,1,1
11,7,"7_5488629^N+","Unii Lubelskiej",0,703488,1,1
11,7,"7_5488631^N+","Unii Lubelskiej",0,703488,1,1
11,7,"7_5488633^N+","Unii Lubelskiej",0,703488,1,1
11,7,"7_5488635^N+","Unii Lubelskiej",0,703488,1,1
11,7,"7_5488637^N+","Unii Lubelskiej",0,703488,1,1
11,7,"7_5488639^N+","Unii Lubelskiej",0,703488,1,1
11,7,"7_5488641^N+","Unii Lubelskiej",0,703488,1,1
11,7,"7_5488643^N+","Unii Lubelskiej",0,703488,1,1
11,7,"7_5488645^N+","Unii Lubelskiej",0,703488,1,1
11,7,"7_5488647^N+","Unii Lubelskiej",0,703488,1,1
11,7,"7_5488655^N+","Unii Lubelskiej",0,703488,1,10
11,7,"7_5488657^N+","Unii Lubelskiej",0,703488,1,10
